4,1,400.2,1,0,0,0,0,0,0,0,20,1
4,1,240.12,1,0,0,0,0,0,0,0,12,1
4,1,600.3,3,0,0,0,0,0,0,0,10,3
4,1,720.36,2,0,0,0,0,0,0,0,18,2
4,1,240.12,2,0,0,0,0,0,0,0,6,2
4,1,240.12,2,0,0,0,0,0,0,0,6,2
4,1,40.02,1,0,0,0,0,0,0,0,2,1
4,1,240.12,2,0,0,0,0,0,0,0,6,2
4,1,80.04,2,0,0,0,0,0,0,0,2,2
4,1,400.2,1,0,0,0,0,0,0,0,20,1
4,1,240.12,1,0,0,0,0,0,0,0,12,1
4,1,840.42,3,0,0,0,0,0,0,0,14,3
4,1,560.28,2,0,0,0,0,0,0,0,14,2
4,1,80.04,1,0,0,0,0,0,0,0,4,1
4,1,240.12,2,0,0,0,0,0,0,0,6,2
4,1,640.32,2,0,0,0,0,0,0,0,16,2
4,1,240.12,3,0,0,0,0,0,0,0,4,3
4,1,840.42,3,0,0,0,0,0,0,0,14,3
4,1,160.08,2,0,0,0,0,0,0,0,4,2
4,1,320.16,2,0,0,0,0,0,0,0,8,2
4,1,80.04,2,0,0,0,0,0,0,0,2,2
4,1,400.2,2,0,0,0,0,0,0,0,10,2
5,1,600.3,3,0,0,0,0,0,0,0,10,3
5,1,800.4,2,0,0,0,0,0,0,0,20,2
5,1,320.16,1,0,0,0,0,0,0,0,16,1
5,1,600.3,3,0,0,0,0,0,0,0,10,3
5,1,1200.6,3,0,0,0,0,0,0,0,20,3
5,1,1080.54,3,0,0,0,0,0,0,0,18,3
5,1,1080.54,3,0,0,0,0,0,0,0,18,3
5,1,560.28,2,0,0,0,0,0,0,0,14,2
5,1,600.3,3,0,0,0,0,0,0,0,10,3
5,1,280.14,1,0,0,0,0,0,0,0,14,1
5,1,40.02,1,0,0,0,0,0,0,0,2,1
5,1,80.04,1,0,0,0,0,0,0,0,4,1
5,1,240.12,2,0,0,0,0,0,0,0,6,2
5,1,80.04,2,0,0,0,0,0,0,0,2,2
5,1,400.2,2,0,0,0,0,0,0,0,10,2
5,1,320.16,2,0,0,0,0,0,0,0,8,2
5,1,240.12,1,0,0,0,0,0,0,0,12,1
5,1,240.12,3,0,0,0,0,0,0,0,4,3
5,1,200.1,1,0,0,0,0,0,0,0,10,1
5,1,240.12,2,0,0,0,0,0,0,0,6,2
5,1,320.16,2,0,0,0,0,0,0,0,8,2
5,1,720.36,3,0,0,0,0,0,0,0,12,3
5,1,400.2,1,0,0,0,0,0,0,0,20,1
5,1,720.36,2,0,0,0,0,0,0,0,18,2
5,1,200.1,1,0,0,0,0,0,0,0,10,1
5,1,480.24,3,0,0,0,0,0,0,0,8,3
5,1,120.06,1,0,0,0,0,0,0,0,6,1
5,1,1080.54,3,0,0,0,0,0,0,0,18,3
5,1,480.24,3,0,0,0,0,0,0,0,8,3
5,1,360.18,3,0,0,0,0,0,0,0,6,3
5,1,240.12,1,0,0,0,0,0,0,0,12,1
5,1,800.4,2,0,0,0,0,0,0,0,20,2
5,1,640.32,2,0,0,0,0,0,0,0,16,2
5,1,1200.6,3,0,0,0,0,0,0,0,20,3
5,1,560.28,2,0,0,0,0,0,0,0,14,2
5,1,320.16,1,0,0,0,0,0,0,0,16,1
5,1,720.36,3,0,0,0,0,0,0,0,12,3
5,1,160.08,2,0,0,0,0,0,0,0,4,2
5,1,280.14,1,0,0,0,0,0,0,0,14,1
5,1,320.16,2,0,0,0,0,0,0,0,8,2
5,1,720.36,2,0,0,0,0,0,0,0,18,2
5,1,560.28,2,0,0,0,0,0,0,0,14,2
5,1,200.1,1,0,0,0,0,0,0,0,10,1
5,1,360.18,1,0,0,0,0,0,0,0,18,1
5,1,40.02,1,0,0,0,0,0,0,0,2,1
5,1,400.2,1,0,0,0,0,0,0,0,20,1
5,1,320.16,1,0,0,0,0,0,0,0,16,1
5,1,160.08,1,0,0,0,0,0,0,0,8,1
5,1,240.12,1,0,0,0,0,0,0,0,12,1
5,1,560.28,2,0,0,0,0,0,0,0,14,2
5,1,120.06,1,0,0,0,0,0,0,0,6,1
5,1,320.16,1,0,0,0,0,0,0,0,16,1
5,1,240.12,3,0,0,0,0,0,0,0,4,3
5,1,640.32,2,0,0,0,0,0,0,0,16,2
5,1,240.12,3,0,0,0,0,0,0,0,4,3
5,1,320.16,2,0,0,0,0,0,0,0,8,2
5,1,120.06,3,0,0,0,0,0,0,0,2,3
5,1,120.06,3,0,0,0,0,0,0,0,2,3
5,1,840.42,3,0,0,0,0,0,0,0,14,3
5,1,480.24,2,0,0,0,0,0,0,0,12,2
5,1,1200.6,3,0,0,0,0,0,0,0,20,3
5,1,1200.6,3,0,0,0,0,0,0,0,20,3
5,1,200.1,1,0,0,0,0,0,0,0,10,1
5,1,160.08,1,0,0,0,0,0,0,0,8,1
5,1,160.08,1,0,0,0,0,0,0,0,8,1
5,1,1080.54,3,0,0,0,0,0,0,0,18,3
5,1,480.24,3,0,0,0,0,0,0,0,8,3
5,1,720.36,3,0,0,0,0,0,0,0,12,3
5,1,320.16,2,0,0,0,0,0,0,0,8,2
5,1,480.24,3,0,0,0,0,0,0,0,8,3
5,1,240.12,1,0,0,0,0,0,0,0,12,1
5,1,120.06,3,0,0,0,0,0,0,0,2,3
5,1,560.28,2,0,0,0,0,0,0,0,14,2
5,1,800.4,2,0,0,0,0,0,0,0,20,2
5,1,1080.54,3,0,0,0,0,0,0,0,18,3
5,1,640.32,2,0,0,0,0,0,0,0,16,2
5,1,720.36,3,0,0,0,0,0,0,0,12,3
5,1,320.16,1,0,0,0,0,0,0,0,16,1
5,1,240.12,3,0,0,0,0,0,0,0,4,3
5,1,640.32,2,0,0,0,0,0,0,0,16,2
5,1,800.4,2,0,0,0,0,0,0,0,20,2
5,1,240.12,3,0,0,0,0,0,0,0,4,3
5,1,120.06,3,0,0,0,0,0,0,0,2,3
5,1,480.24,3,0,0,0,0,0,0,0,8,3
5,1,240.12,2,0,0,0,0,0,0,0,6,2
5,1,320.16,2,0,0,0,0,0,0,0,8,2
5,1,240.12,3,0,0,0,0,0,0,0,4,3
5,1,1200.6,3,0,0,0,0,0,0,0,20,3
5,1,720.36,3,0,0,0,0,0,0,0,12,3
5,1,40.02,1,0,0,0,0,0,0,0,2,1
5,1,240.12,3,0,0,0,0,0,0,0,4,3
5,1,240.12,2,0,0,0,0,0,0,0,6,2
5,1,120.06,1,0,0,0,0,0,0,0,6,1
5,1,160.08,2,0,0,0,0,0,0,0,4,2
5,1,160.08,2,0,0,0,0,0,0,0,4,2
6,1,800.4,2,0,0,0,0,0,0,0,20,2
6,1,1200.6,3,0,0,0,0,0,0,0,20,3
6,1,280.14,1,0,0,0,0,0,0,0,14,1
6,1,400.2,2,0,0,0,0,0,0,0,10,2
6,1,280.14,1,0,0,0,0,0,0,0,14,1
6,1,320.16,1,0,0,0,0,0,0,0,16,1
6,1,160.08,2,0,0,0,0,0,0,0,4,2
6,1,480.24,3,0,0,0,0,0,0,0,8,3
6,1,280.14,1,0,0,0,0,0,0,0,14,1
6,1,240.12,3,0,0,0,0,0,0,0,4,3
6,1,360.18,3,0,0,0,0,0,0,0,6,3
6,1,640.32,2,0,0,0,0,0,0,0,16,2
6,1,400.2,1,0,0,0,0,0,0,0,20,1
6,1,400.2,2,0,0,0,0,0,0,0,10,2
6,1,320.16,1,0,0,0,0,0,0,0,16,1
6,1,800.4,2,0,0,0,0,0,0,0,20,2
6,1,280.14,1,0,0,0,0,0,0,0,14,1
6,1,320.16,1,0,0,0,0,0,0,0,16,1
6,1,160.08,1,0,0,0,0,0,0,0,8,1
6,1,320.16,1,0,0,0,0,0,0,0,16,1
6,1,240.12,3,0,0,0,0,0,0,0,4,3
6,1,360.18,3,0,0,0,0,0,0,0,6,3
6,1,560.28,2,0,0,0,0,0,0,0,14,2
6,1,800.4,2,0,0,0,0,0,0,0,20,2
6,1,120.06,1,0,0,0,0,0,0,0,6,1
6,1,1200.6,3,0,0,0,0,0,0,0,20,3
6,1,560.28,2,0,0,0,0,0,0,0,14,2
6,1,720.36,2,0,0,0,0,0,0,0,18,2
6,1,120.06,3,0,0,0,0,0,0,0,2,3
6,1,600.3,3,0,0,0,0,0,0,0,10,3
6,1,1080.54,3,0,0,0,0,0,0,0,18,3
6,1,400.2,2,0,0,0,0,0,0,0,10,2
6,1,840.42,3,0,0,0,0,0,0,0,14,3
6,1,80.04,1,0,0,0,0,0,0,0,4,1
6,1,360.18,1,0,0,0,0,0,0,0,18,1
6,1,640.32,2,0,0,0,0,0,0,0,16,2
6,1,80.04,1,0,0,0,0,0,0,0,4,1
6,1,560.28,2,0,0,0,0,0,0,0,14,2
6,1,80.04,1,0,0,0,0,0,0,0,4,1
6,1,80.04,1,0,0,0,0,0,0,0,4,1
6,1,280.14,1,0,0,0,0,0,0,0,14,1
6,1,960.48,3,0,0,0,0,0,0,0,16,3
6,1,600.3,3,0,0,0,0,0,0,0,10,3
6,1,360.18,1,0,0,0,0,0,0,0,18,1
6,1,600.3,3,0,0,0,0,0,0,0,10,3
6,1,240.12,1,0,0,0,0,0,0,0,12,1
6,1,600.3,3,0,0,0,0,0,0,0,10,3
6,1,640.32,2,0,0,0,0,0,0,0,16,2
6,1,720.36,2,0,0,0,0,0,0,0,18,2
6,1,720.36,3,0,0,0,0,0,0,0,12,3
6,1,240.12,2,0,0,0,0,0,0,0,6,2
6,1,80.04,1,0,0,0,0,0,0,0,4,1
6,1,480.24,2,0,0,0,0,0,0,0,12,2
6,1,280.14,1,0,0,0,0,0,0,0,14,1
6,1,720.36,3,0,0,0,0,0,0,0,12,3
6,1,800.4,2,0,0,0,0,0,0,0,20,2
6,1,280.14,1,0,0,0,0,0,0,0,14,1
6,1,1080.54,3,0,0,0,0,0,0,0,18,3
6,1,160.08,2,0,0,0,0,0,0,0,4,2
6,1,320.16,2,0,0,0,0,0,0,0,8,2
6,1,480.24,3,0,0,0,0,0,0,0,8,3
6,1,720.36,3,0,0,0,0,0,0,0,12,3
6,1,40.02,1,0,0,0,0,0,0,0,2,1
6,1,240.12,1,0,0,0,0,0,0,0,12,1
6,1,840.42,3,0,0,0,0,0,0,0,14,3
6,1,280.14,1,0,0,0,0,0,0,0,14,1
6,1,1200.6,3,0,0,0,0,0,0,0,20,3
6,1,840.42,3,0,0,0,0,0,0,0,14,3
6,1,240.12,3,0,0,0,0,0,0,0,4,3
6,1,480.24,2,0,0,0,0,0,0,0,12,2
6,1,1080.54,3,0,0,0,0,0,0,0,18,3
6,1,320.16,1,0,0,0,0,0,0,0,16,1
6,1,640.32,2,0,0,0,0,0,0,0,16,2
6,1,320.16,1,0,0,0,0,0,0,0,16,1
6,1,840.42,3,0,0,0,0,0,0,0,14,3
6,1,400.2,2,0,0,0,0,0,0,0,10,2
6,1,960.48,3,0,0,0,0,0,0,0,16,3
6,1,800.4,2,0,0,0,0,0,0,0,20,2
6,1,1080.54,3,0,0,0,0,0,0,0,18,3
6,1,480.24,2,0,0,0,0,0,0,0,12,2
6,1,280.14,1,0,0,0,0,0,0,0,14,1
6,1,80.04,2,0,0,0,0,0,0,0,2,2
6,1,360.18,3,0,0,0,0,0,0,0,6,3
6,1,360.18,3,0,0,0,0,0,0,0,6,3
6,1,80.04,2,0,0,0,0,0,0,0,2,2
6,1,120.06,3,0,0,0,0,0,0,0,2,3
6,1,320.16,2,0,0,0,0,0,0,0,8,2
6,1,80.04,1,0,0,0,0,0,0,0,4,1
6,1,40.02,1,0,0,0,0,0,0,0,2,1
6,1,40.02,1,0,0,0,0,0,0,0,2,1
6,1,240.12,1,0,0,0,0,0,0,0,12,1
6,1,840.42,3,0,0,0,0,0,0,0,14,3
6,1,1200.6,3,0,0,0,0,0,0,0,20,3
6,1,480.24,3,0,0,0,0,0,0,0,8,3
6,1,480.24,2,0,0,0,0,0,0,0,12,2
6,1,600.3,3,0,0,0,0,0,0,0,10,3
6,1,1080.54,3,0,0,0,0,0,0,0,18,3
6,1,120.06,3,0,0,0,0,0,0,0,2,3
6,1,120.06,3,0,0,0,0,0,0,0,2,3
6,1,320.16,1,0,0,0,0,0,0,0,16,1
6,1,200.1,1,0,0,0,0,0,0,0,10,1
6,1,840.42,3,0,0,0,0,0,0,0,14,3
6,1,400.2,1,0,0,0,0,0,0,0,20,1
6,1,600.3,3,0,0,0,0,0,0,0,10,3
6,1,960.48,3,0,0,0,0,0,0,0,16,3
6,1,640.32,2,0,0,0,0,0,0,0,16,2
6,1,240.12,3,0,0,0,0,0,0,0,4,3
6,1,360.18,1,0,0,0,0,0,0,0,18,1
6,1,960.48,3,0,0,0,0,0,0,0,16,3
6,1,240.12,2,0,0,0,0,0,0,0,6,2
6,1,360.18,3,0,0,0,0,0,0,0,6,3
6,1,1200.6,3,0,0,0,0,0,0,0,20,3
6,1,800.4,2,0,0,0,0,0,0,0,20,2
6,1,840.42,3,0,0,0,0,0,0,0,14,3
6,1,320.16,2,0,0,0,0,0,0,0,8,2
6,1,600.3,3,0,0,0,0,0,0,0,10,3
6,1,240.12,1,0,0,0,0,0,0,0,12,1
6,1,480.24,3,0,0,0,0,0,0,0,8,3
6,1,1080.54,3,0,0,0,0,0,0,0,18,3
6,1,320.16,1,0,0,0,0,0,0,0,16,1
6,1,800.4,2,0,0,0,0,0,0,0,20,2
6,1,80.04,2,0,0,0,0,0,0,0,2,2
6,1,280.14,1,0,0,0,0,0,0,0,14,1
1,2,2001,0,1,1,1,1,0,2,0,20,5
1,2,2561.28,0,2,3,2,1,0,2,0,16,8
1,2,1600.8,0,2,3,1,2,0,2,0,10,8
1,2,840.42,0,3,2,1,2,0,2,0,6,7
1,2,2401.2,0,2,2,1,1,0,2,0,20,6
1,2,960.48,0,3,2,1,2,0,1,0,8,6
1,2,1920.96,0,2,3,1,1,0,1,0,16,6
1,2,3201.6,0,1,3,2,1,0,2,0,20,8
1,2,2521.26,0,3,2,1,2,0,2,0,18,7
1,2,960.48,0,2,3,1,1,0,1,0,8,6
1,2,2801.4,0,2,1,2,2,0,2,0,20,7
1,2,2241.12,0,2,3,1,1,0,2,0,16,7
1,2,840.42,0,2,1,2,2,0,2,0,6,7
1,2,1280.64,0,3,3,1,2,0,2,0,8,8
1,2,560.28,0,2,3,1,2,0,1,0,4,7
1,2,1920.96,0,1,2,1,1,0,2,0,16,6
1,2,2521.26,0,3,2,2,2,0,1,0,18,7
1,2,840.42,0,3,2,2,1,0,2,0,6,7
1,2,560.28,0,3,2,1,2,0,2,0,4,7
1,2,240.12,0,2,1,2,1,0,2,0,2,6
1,2,640.32,0,3,2,2,2,0,2,0,4,8
1,2,1000.5,0,2,2,1,1,0,1,0,10,5
1,2,560.28,0,1,3,1,1,0,2,0,4,7
1,2,1680.84,0,1,3,2,1,0,1,0,12,7
1,2,2241.12,0,3,1,2,2,0,2,0,16,7
1,2,1600.8,0,3,3,2,1,0,2,0,10,8
1,2,2521.26,0,1,3,1,1,0,2,0,18,7
1,2,1000.5,0,1,1,1,1,0,2,0,10,5
1,2,840.42,0,2,3,1,1,0,2,0,6,7
1,2,1440.72,0,3,1,1,2,0,2,0,12,6
1,2,240.12,0,2,2,2,1,0,1,0,2,6
1,2,720.36,0,1,1,1,2,0,2,0,6,6
1,2,240.12,0,2,1,2,1,0,2,0,2,6
1,2,400.2,0,1,2,1,1,0,1,0,4,5
1,2,240.12,0,1,1,1,2,0,2,0,2,6
1,2,1280.64,0,2,3,2,1,0,2,0,8,8
1,2,2241.12,0,1,2,2,2,0,1,0,16,7
1,2,1120.56,0,3,2,1,2,0,2,0,8,7
1,2,1920.96,0,3,2,1,2,0,1,0,16,6
1,2,1000.5,0,1,1,2,1,0,1,0,10,5
1,2,1800.9,0,2,1,2,1,0,1,0,18,5
1,2,1800.9,0,1,1,1,2,0,1,0,18,5
1,2,1120.56,0,1,2,2,2,0,1,0,8,7
1,2,360.18,0,2,3,2,2,0,2,0,2,9
1,2,1200.6,0,1,2,2,1,0,1,0,10,6
1,2,560.28,0,2,3,2,1,0,1,0,4,7
1,2,800.4,0,3,1,1,1,0,1,0,10,4
1,2,2801.4,0,1,1,2,2,0,2,0,20,7
1,2,1920.96,0,2,2,2,2,0,2,0,12,8
1,2,240.12,0,3,2,2,1,0,1,0,2,6
1,2,840.42,0,3,3,1,2,0,1,0,6,7
1,2,840.42,0,3,3,2,1,0,1,0,6,7
1,2,320.16,0,1,3,2,2,0,1,0,2,8
1,2,3201.6,0,2,2,2,2,0,2,0,20,8
1,2,600.3,0,1,1,1,2,0,1,0,6,5
1,2,1440.72,0,3,3,2,2,0,2,0,8,9
1,2,280.14,0,2,3,1,1,0,2,0,2,7
1,2,1680.84,0,2,3,1,2,0,1,0,12,7
1,2,240.12,0,1,2,2,1,0,1,0,2,6
1,2,1800.9,0,1,1,1,2,0,1,0,18,5
1,2,1400.7,0,1,3,1,1,0,2,0,10,7
1,2,960.48,0,2,1,2,2,0,1,0,8,6
1,2,720.36,0,3,1,2,2,0,1,0,6,6
1,2,320.16,0,3,1,1,1,0,1,0,4,4
1,2,2521.26,0,3,1,2,2,0,2,0,18,7
1,2,2801.4,0,1,2,2,2,0,1,0,20,7
1,2,1080.54,0,2,3,2,2,0,2,0,6,9
1,2,200.1,0,2,2,1,1,0,1,0,2,5
1,2,1600.8,0,3,3,2,2,0,1,0,10,8
1,2,400.2,0,1,1,2,1,0,1,0,4,5
1,2,2161.08,0,3,1,2,1,0,2,0,18,6
1,2,1920.96,0,3,2,1,1,0,2,0,16,6
1,2,3201.6,0,2,3,1,2,0,2,0,20,8
1,2,2521.26,0,2,2,2,1,0,2,0,18,7
1,2,240.12,0,2,2,1,2,0,1,0,2,6
1,2,1200.6,0,1,3,1,1,0,1,0,10,6
1,2,280.14,0,1,3,1,1,0,2,0,2,7
1,2,960.48,0,2,1,2,2,0,1,0,8,6
1,2,2001,0,1,1,1,2,0,1,0,20,5
1,2,1120.56,0,2,3,2,1,0,1,0,8,7
1,2,480.24,0,1,3,1,1,0,1,0,4,6
1,2,480.24,0,1,1,1,1,0,1,0,6,4
1,2,240.12,0,3,1,2,1,0,2,0,2,6
1,2,2401.2,0,3,1,2,2,0,1,0,20,6
1,2,400.2,0,2,2,1,1,0,1,0,4,5
1,2,960.48,0,3,2,2,1,0,1,0,8,6
1,2,2401.2,0,2,2,2,1,0,1,0,20,6
1,2,2881.44,0,1,3,2,2,0,1,0,18,8
1,2,2401.2,0,3,3,1,1,0,1,0,20,6
1,2,2881.44,0,3,3,2,1,0,2,0,18,8
1,2,1200.6,0,3,1,2,1,0,2,0,10,6
1,2,400.2,0,3,2,1,1,0,1,0,4,5
1,2,1400.7,0,1,1,2,1,0,1,0,14,5
1,2,2241.12,0,1,3,1,1,0,2,0,16,7
1,2,1280.64,0,1,1,1,1,0,1,0,16,4
1,2,2801.4,0,3,3,1,2,0,1,0,20,7
1,2,240.12,0,2,1,2,2,0,1,0,2,6
1,2,1680.84,0,1,3,2,1,0,1,0,12,7
1,2,240.12,0,2,1,2,1,0,2,0,2,6
1,2,240.12,0,2,1,1,2,0,2,0,2,6
1,2,320.16,0,3,3,2,2,0,1,0,2,8
1,2,1280.64,0,2,2,2,2,0,2,0,8,8
1,2,1800.9,0,3,1,1,1,0,2,0,18,5
1,2,1680.84,0,1,3,2,1,0,1,0,12,7
1,2,240.12,0,2,2,2,1,0,1,0,2,6
1,2,1400.7,0,3,2,1,2,0,2,0,10,7
1,2,200.1,0,2,1,2,1,0,1,0,2,5
1,2,720.36,0,2,2,2,1,0,1,0,6,6
2,2,1440.72,0,3,3,1,1,0,1,0,12,6
2,2,720.36,0,1,2,2,1,0,1,0,6,6
2,2,2161.08,0,2,1,2,2,0,1,0,18,6
2,2,1200.6,0,3,1,2,1,0,2,0,10,6
2,2,2241.12,0,2,3,1,2,0,1,0,16,7
2,2,1800.9,0,3,3,2,2,0,2,0,10,9
2,2,1120.56,0,3,2,1,2,0,2,0,8,7
2,2,3201.6,0,1,3,2,1,0,2,0,20,8
2,2,200.1,0,1,2,1,1,0,1,0,2,5
2,2,240.12,0,1,1,1,2,0,2,0,2,6
2,2,2001,0,1,1,2,1,0,1,0,20,5
2,2,280.14,0,3,2,2,2,0,1,0,2,7
2,2,1800.9,0,1,2,1,1,0,1,0,18,5
2,2,280.14,0,3,3,1,2,0,1,0,2,7
2,2,2241.12,0,2,2,2,2,0,2,0,14,8
2,2,1600.8,0,3,1,1,1,0,2,0,16,5
2,2,2161.08,0,2,1,2,2,0,1,0,18,6
2,2,1600.8,0,2,2,2,2,0,2,0,10,8
2,2,640.32,0,1,3,1,2,0,2,0,4,8
2,2,1400.7,0,2,2,2,2,0,1,0,10,7
2,2,960.48,0,3,1,1,1,0,1,0,12,4
2,2,2801.4,0,3,3,2,1,0,1,0,20,7
2,2,1600.8,0,1,1,1,2,0,1,0,16,5
2,2,1920.96,0,3,1,2,2,0,1,0,16,6
2,2,1440.72,0,2,2,2,1,0,1,0,12,6
2,2,1600.8,0,1,1,1,2,0,1,0,16,5
2,2,1120.56,0,3,3,1,1,0,2,0,8,7
2,2,1680.84,0,2,2,1,1,0,2,0,14,6
2,2,1800.9,0,1,3,2,2,0,2,0,10,9
2,2,2161.08,0,1,3,1,1,0,1,0,18,6
2,2,1400.7,0,3,3,1,1,0,2,0,10,7
2,2,1680.84,0,3,1,2,2,0,2,0,12,7
2,2,400.2,0,3,1,2,1,0,1,0,4,5
2,2,2801.4,0,3,3,2,1,0,1,0,20,7
2,2,720.36,0,3,2,2,1,0,1,0,6,6
2,2,1680.84,0,3,2,1,1,0,2,0,14,6
2,2,2401.2,0,2,2,2,1,0,1,0,20,6
2,2,1960.98,0,3,3,1,1,0,2,0,14,7
2,2,1200.6,0,1,3,1,1,0,1,0,10,6
2,2,1280.64,0,1,3,2,2,0,1,0,8,8
2,2,1400.7,0,2,1,1,1,0,2,0,14,5
2,2,1800.9,0,3,1,1,1,0,2,0,18,5
2,2,2001,0,1,1,2,1,0,1,0,20,5
2,2,1280.64,0,1,3,2,1,0,2,0,8,8
2,2,400.2,0,2,2,1,1,0,1,0,4,5
2,2,1200.6,0,2,2,1,1,0,1,0,12,5
2,2,2401.2,0,1,2,2,1,0,1,0,20,6
2,2,1960.98,0,2,3,1,2,0,1,0,14,7
2,2,560.28,0,3,3,1,1,0,2,0,4,7
2,2,2521.26,0,1,3,2,1,0,1,0,18,7
2,2,2801.4,0,3,3,2,1,0,1,0,20,7
2,2,560.28,0,1,2,2,2,0,1,0,4,7
2,2,1680.84,0,3,2,1,2,0,2,0,12,7
2,2,1440.72,0,1,1,1,2,0,2,0,12,6
2,2,320.16,0,1,3,2,1,0,2,0,2,8
2,2,1440.72,0,3,1,1,1,0,1,0,18,4
2,2,480.24,0,1,1,2,1,0,2,0,4,6
2,2,240.12,0,3,2,1,1,0,2,0,2,6
2,2,2521.26,0,1,3,1,2,0,1,0,18,7
2,2,840.42,0,3,3,2,1,0,1,0,6,7
2,2,2521.26,0,2,3,1,1,0,2,0,18,7
2,2,960.48,0,2,1,2,1,0,2,0,8,6
2,2,2241.12,0,1,3,2,1,0,2,0,14,8
2,2,1400.7,0,3,2,2,2,0,1,0,10,7
2,2,1680.84,0,1,2,2,1,0,2,0,12,7
2,2,2801.4,0,3,2,2,1,0,2,0,20,7
2,2,2001,0,1,1,2,1,0,1,0,20,5
2,2,1000.5,0,1,1,1,1,0,2,0,10,5
2,2,960.48,0,3,1,2,2,0,1,0,8,6
2,2,720.36,0,3,3,2,2,0,2,0,4,9
2,2,560.28,0,1,3,1,1,0,2,0,4,7
2,2,2881.44,0,2,2,2,2,0,2,0,18,8
2,2,2521.26,0,2,2,1,2,0,2,0,18,7
2,2,2801.4,0,2,3,1,2,0,1,0,20,7
2,2,840.42,0,3,3,2,1,0,1,0,6,7
2,2,1440.72,0,2,1,2,2,0,1,0,12,6
2,2,480.24,0,1,1,2,2,0,1,0,4,6
2,2,840.42,0,1,3,1,2,0,1,0,6,7
2,2,1920.96,0,2,2,1,2,0,1,0,16,6
2,2,2401.2,0,3,3,1,1,0,1,0,20,6
2,2,1000.5,0,3,1,1,1,0,2,0,10,5
2,2,840.42,0,3,2,2,2,0,1,0,6,7
2,2,1800.9,0,3,2,1,1,0,1,0,18,5
2,2,3201.6,0,1,3,1,2,0,2,0,20,8
2,2,1960.98,0,2,3,1,2,0,1,0,14,7
2,2,2401.2,0,3,2,1,1,0,2,0,20,6
2,2,1680.84,0,1,3,1,1,0,1,0,14,6
2,2,2161.08,0,3,2,2,1,0,1,0,18,6
2,2,2001,0,3,1,1,2,0,1,0,20,5
2,2,600.3,0,2,1,1,2,0,1,0,6,5
2,2,720.36,0,2,1,2,1,0,2,0,6,6
2,2,2241.12,0,2,2,2,2,0,2,0,14,8
2,2,1920.96,0,3,3,1,1,0,1,0,16,6
2,2,360.18,0,1,3,2,2,0,2,0,2,9
2,2,480.24,0,3,2,1,2,0,1,0,4,6
2,2,1120.56,0,3,3,1,2,0,1,0,8,7
2,2,400.2,0,3,1,2,1,0,1,0,4,5
2,2,800.4,0,3,1,2,1,0,1,0,8,5
2,2,720.36,0,3,2,1,1,0,2,0,6,6
2,2,1680.84,0,1,3,1,1,0,2,0,12,7
2,2,1400.7,0,3,2,1,1,0,1,0,14,5
2,2,200.1,0,2,1,2,1,0,1,0,2,5
2,2,800.4,0,1,1,1,1,0,1,0,10,4
2,2,1440.72,0,2,2,1,2,0,1,0,12,6
2,2,1680.84,0,1,2,2,1,0,2,0,12,7
2,2,1440.72,0,2,2,2,1,0,1,0,12,6
2,2,840.42,0,1,2,2,2,0,1,0,6,7
2,2,1920.96,0,3,1,1,2,0,2,0,16,6
2,2,1200.6,0,1,2,1,2,0,1,0,10,6
2,2,560.28,0,3,3,1,2,0,1,0,4,7
2,2,2241.12,0,3,3,2,1,0,1,0,16,7
2,2,2521.26,0,2,3,1,1,0,2,0,18,7
2,2,2161.08,0,2,2,1,1,0,2,0,18,6
2,2,840.42,0,2,3,2,1,0,1,0,6,7
2,2,600.3,0,2,1,2,1,0,1,0,6,5
2,2,2241.12,0,1,2,2,2,0,2,0,14,8
2,2,1200.6,0,3,1,2,1,0,2,0,10,6
2,2,400.2,0,1,1,2,1,0,1,0,4,5
2,2,720.36,0,3,2,1,1,0,2,0,6,6
2,2,1600.8,0,3,3,2,2,0,1,0,10,8
2,2,2401.2,0,2,2,1,1,0,2,0,20,6
2,2,800.4,0,1,1,2,1,0,1,0,8,5
2,2,1920.96,0,3,3,1,2,0,2,0,12,8
2,2,2401.2,0,1,2,1,1,0,2,0,20,6
2,2,1000.5,0,1,1,2,1,0,1,0,10,5
2,2,200.1,0,3,1,1,1,0,2,0,2,5
2,2,560.28,0,2,2,1,2,0,2,0,4,7
2,2,720.36,0,1,3,2,2,0,2,0,4,9
2,2,1600.8,0,1,3,2,2,0,1,0,10,8
2,2,1400.7,0,3,1,2,2,0,2,0,10,7
2,2,280.14,0,2,3,1,1,0,2,0,2,7
2,2,1600.8,0,3,3,2,2,0,1,0,10,8
2,2,2241.12,0,1,3,1,1,0,2,0,16,7
2,2,2401.2,0,1,3,1,1,0,1,0,20,6
2,2,640.32,0,3,3,2,2,0,1,0,4,8
2,2,2161.08,0,1,1,1,2,0,2,0,18,6
2,2,2241.12,0,2,3,2,2,0,1,0,14,8
2,2,560.28,0,3,1,2,2,0,2,0,4,7
2,2,280.14,0,1,2,1,2,0,2,0,2,7
2,2,600.3,0,2,1,1,2,0,1,0,6,5
3,2,960.48,0,3,1,2,2,0,1,0,8,6
3,2,320.16,0,1,2,2,2,0,2,0,2,8
3,2,1800.9,0,2,2,1,1,0,1,0,18,5
3,2,1440.72,0,3,2,2,1,0,1,0,12,6
3,2,1600.8,0,2,1,1,2,0,1,0,16,5
3,2,280.14,0,3,3,2,1,0,1,0,2,7
